id,id,name,type,postal,gninmb,okato,oktmo,fias,active,parent,resource,description,properties
0100700001100,Киров,city,385443,0101,79240000011,79640430,fcee39a5-7195-4621-99c7-7bd96b11a0d6,0,0100000000000,0,,
0100700001200,Лейбоабазов,city,385450,0101,79240000012,79640412,0adb9fc8-b466-4141-bdec-f68061b8e690,0,0100000000000,0,,
0100700001300,Лесхозный,city,385444,0101,79240000013,79640425,40f4e724-9c1e-4265-9fd3-a151805790a0,0,0100000000000,0,,
0100700001500,Мамацев,city,385448,0101,79240000014,79640408,b4ca90ea-eaf6-483f-90b9-4a2ec4a94d45,0,0100000000000,0,,
0100700001600,Мамхег,city,385440,0101,79240000015,79640435,13b6b38f-3155-4801-ad9e-11726663db6b,0,0100000000000,0,,
0100700001700,Михайлов,city,385450,0101,79240000016,79640412,bae75999-95ba-4bfa-9bab-31f2a280e9e2,0,0100000000000,0,,
0100700001800,Мокроназаров,city,385449,0101,79240000017,79640408,de3606b6-7836-4d96-acd9-a7eeaf85988e,0,0100000000000,0,,
0100700001900,Новорусов,city,385450,0101,79240000018,79640412,4f84f420-47d8-4aea-a8c1-9020d295afb3,0,0100000000000,0,,
0100700002000,Орехов,city,385449,0101,79240000019,79640408,a835db4e-e2ce-47e4-a17c-c5e5c74763a7,0,0100000000000,0,,
0100700002100,Пентюхов,city,385449,0101,79240000020,79640408,964cb415-a71f-4c5d-8e4d-3267c1ffe58d,0,0100000000000,0,,
0100700002200,Пикалин,city,385448,0101,79240000021,79640408,ded7e687-ee7f-461d-bc74-8381b61e0cbc,0,0100000000000,0,,
0100700002300,Пшизов,city,385444,0101,79240000022,79640425,86e7db0e-160a-4eee-819a-9d3fdaea2b52,0,0100000000000,0,,
0100700002400,Пшичо,city,385462,0101,79240000023,79640425,19e64fcc-e4d1-4cea-876f-8e596af663a3,0,0100000000000,0,,
0100700002500,"Свободный Труд",city,385461,0101,79240000024,79640405,6613932f-afe0-4cac-8b6c-dba58f15234b,0,0100000000000,0,,
0100700002600,Семено-Макаренский,city,385451,0101,79240000025,79640405,a93b82ea-4c79-4df4-88ea-5b79ce411f2b,0,0100000000000,0,,
0100700002700,Тихонов,city,385449,0101,79240000026,79640408,42ffaf89-c910-4091-a62f-4d51f9899afb,0,0100000000000,0,,
0100700002800,Ульский,city,385445,0101,79240000027,79640412,cf6e5c6a-1873-41f9-afd4-9709594c2c70,0,0100000000000,0,,
0100700002900,Хапачев,city,385443,0101,79240000028,79640430,81bc75ae-ef98-4f8c-bcf5-292f66e98d90,0,0100000000000,0,,
0100700003000,Хатажукай,city,385462,0101,79240000029,79640425,4276344e-ec34-430e-8dc3-3e6d76227c68,0,0100000000000,0,,
0100700003100,Чернышев,city,385446,0101,79240000030,79640412,1bde6458-64b6-41ec-b5f6-efcb801d8994,0,0100000000000,0,,
0100700003200,Чикалов,city,385449,0101,79240000031,79640408,e42c6aff-8559-42bd-9f01-08c80f4c6a9a,0,0100000000000,0,,
0100800000100,Гиагинская,city,385600,0101,79205000001,79605407,cb459356-48a3-4e3e-aa61-019e55aeb8ce,0,0100000000000,0,,
0100800000200,Владимировское,city,385632,0101,79205000002,79605415,18b3d25b-9b46-4a7b-9349-907564f798c3,0,0100000000000,0,,
0100800000300,Вольно-Веселый,city,385635,0101,79205000003,79605410,cadd21c3-2a48-498e-9575-42423cd151e8,0,0100000000000,0,,
0100800000400,Георгиевское,city,385638,0101,79205000004,79605420,82ef0c8a-c2b2-4319-8dc4-e1a9019a14cf,0,0100000000000,0,,
0100800000500,Гончарка,city,385631,0101,79205000005,79605407,c264ccdf-d101-4183-b805-3a1caaf15001,0,0100000000000,0,,
0100800000600,Днепровский,city,385638,0101,79205000006,79605420,18aa63e2-a58b-4a16-8706-3e7b6f129456,0,0100000000000,0,,
0100800000700,Дондуковская,city,385635,0101,79205000007,79605410,94bcffd4-18e3-4b07-bd51-37f868322a95,0,0100000000000,0,,
0100800000800,Екатериновский,city,385638,0101,79205000008,79605420,b0926e67-de0c-482e-ab83-af932e32f85b,0,0100000000000,0,,
0100800000900,Карцев,city,385638,0101,79205000009,79605420,efc2eea2-3d89-4330-b9cc-7d2baf7b8730,0,0100000000000,0,,
0100800001000,Келермесская,city,385632,0101,79205000010,79605415,0ae8611e-bfe2-4e71-be1c-76b6fcfe8e03,0,0100000000000,0,,
0100800001100,Козополянский,city,385638,0101,79205000011,79605420,5461ea2b-dda7-423b-8435-723d12e43102,0,0100000000000,0,,
0100800001200,Колхозный,city,385638,0101,79205000012,79605420,63e91263-ecb9-42b0-8de9-0581f03e3358,0,0100000000000,0,,
0100800001300,"Красный Пахарь",city,385638,0101,79205000013,79605420,e692f2b2-b230-48fe-b09c-6121a7aae15a,0,0100000000000,0,,
0100800001400,"Красный Хлебороб",city,385634,0101,79205000014,79605402,f80b6d21-154f-4660-aa50-f6b95f0d224c,0,0100000000000,0,,
0100800001500,Курский,city,385637,0101,79205000015,79605420,48d8f6b3-f1f6-4c9b-b36c-ed4010555df5,0,0100000000000,0,,
0100800001600,Лесной,city,385632,0101,79205000016,79605415,f9b96ff5-7865-4015-9804-2cb9c6a53113,0,0100000000000,0,,
0100800001700,Михельсоновский,city,385638,0101,79205000017,79605420,86601838-afbf-4204-acbc-6e9a1ba7b416,0,0100000000000,0,,
0100800001800,Нечаевский,city,385635,0101,79205000018,79605410,70383ad4-bbad-426a-b3f4-1f419ee502a5,0,0100000000000,0,,
0100800001900,"Нижний Айрюм",city,385633,0101,79205000019,79605402,d6e413d0-f093-42e8-8366-6d724c46912d,0,0100000000000,0,,
0100800002000,Новый,city,385633,0101,79205000020,79605402,19ecec7f-cf45-47b5-bfcf-bd382cb7b8de,0,0100000000000,0,,
0100800002100,Образцовое,city,385634,0101,79205000021,79605402,0ad96814-1382-436c-9e07-f263a33540f0,0,0100000000000,0,,
0100800002200,Первомайский,city,385600,0101,79205000022,79605407,191cf1f7-467d-4cc6-a845-cb683a011146,0,0100000000000,0,,
0100800002300,Прогресс,city,385634,0101,79205000023,79605402,06a32141-db06-4218-8ad1-b635b714ac21,0,0100000000000,0,,
0100800002400,Сергиевское,city,385637,0101,79205000025,79605420,ccec07e9-6ae8-4e4c-b9fa-db301eeb6396,0,0100000000000,0,,
0100800002500,Садовый,city,385634,0101,79205000024,79605402,b685c382-bc50-46c6-a674-3b4d551420a4,0,0100000000000,0,,
0100800002600,Смольчев-Малиновский,city,385636,0101,79205000026,79605410,a5b9a319-b087-4d15-b096-7e99f3b6591a,0,0100000000000,0,,
0100800002700,Тамбовский,city,385638,0101,79205000027,79605420,4f70991b-9c49-42db-a484-e61f13d9d24d,0,0100000000000,0,,
0100800002900,Фарсовский,city,385638,0101,79205000028,79605420,f2c3004b-00e1-4762-b466-513e33c9871e,0,0100000000000,0,,
0100800003000,Черемушкин,city,385631,0101,79205000029,79605407,61e81fb6-ba46-41ac-ae41-558c48a04046,0,0100000000000,0,,
0100800003100,Шишкинский,city,385637,0101,79205000030,79605420,99675d71-0ea9-487d-9718-67b601cab95a,0,0100000000000,0,,
0100800004000,"Огородные участки ц.водозабора",city,385638,0101,79205000009,79605420,472c90e1-39e3-4289-8b72-4f098007d416,0,0100000000000,0,,
0100800004100,Калинка,city,385638,0101,79205000009,79605420,b447e9a8-fb20-4474-9cae-cf056a083462,0,0100000000000,0,,
0100800004200,Урожай,city,385632,0101,79205000010,79605415,93928c95-27a3-40e9-9fc0-6b7127de6628,0,0100000000000,0,,
0100800004300,Мебельщик,city,385600,0101,79205000010,79605415,463a54e1-b5ec-4409-96ee-9e9fd6442f58,0,0100000000000,0,,
0100800004400,"Медик (Келермесское с/п)",city,385632,0101,79205000010,79605415,ca0f7f09-4248-4b34-9cd0-9f4391183b4d,0,0100000000000,0,,
0100800004500,Рассвет,city,385600,0101,79205000010,79605415,bb11b086-4c21-4dde-86d1-e6c1f8545a4f,0,0100000000000,0,,
0200000000000,Башкортостан,region,452000,0200,80000000000,80000000,6f2cbfd8-692a-4ee4-9b16-067210bde3fc,1,,0,,
0200000100000,Уфа,city,450019,,80401000000,80701000,7339e834-2cb4-4734-a4c7-1fca2c66e562,1,0200000000000,0,,
0200000100100,"Участка Нагаевского лесничества",city,450900,0276,80401944004,80701000,1346d21e-9e00-4078-b6a6-b87c5bb44bc3,0,0200000000000,0,,
0200000100500,Никольский,city,450045,0277,80401955004,80701000,8fa8639f-ca8b-416b-9097-81710a4f8d74,0,0200000000000,0,,
0200000102700,"Станции Уршак",city,450056,0274,80401923008,80701000,4eb080a0-ca40-4449-bd49-d369eb865c82,0,0200000000000,0,,
0200000104200,Ивановский,city,450901,0277,80401955003,80701000,34b531a0-3d41-4fc1-a94f-3bc258fac165,0,0200000000000,0,,
0200000105500,"Новые Черкассы",city,450901,0277,80401955001,80701000,c3636e81-8d09-4fd0-8ac8-de10b141a244,0,0200000000000,0,,
0200000107800,"Камышлинского мелькомбината",city,450004,0274,80401375000,80701000,666beab0-37f6-4062-a1fa-a08ab75e5d6e,0,0200000000000,0,,
0200000108500,Поляна,city,450004,0274,80401923007,80701000,b68dbaa3-2a57-42e2-b87e-af179af3e109,0,0200000000000,0,,
0200000200000,Агидель,city,452920,0264,80403000000,80703000,8294b97c-7553-499e-8369-821d6eb0fdc7,0,0200000000000,0,,
0200000300000,Нефтекамск,city,452685,0264,80427000000,80727000,2c9997d2-ce94-431a-96c9-722d2238d5c8,1,0200000000000,0,,
0200000400000,Октябрьский,city,452615,0269,80435000000,80735000,abd1bc35-ec51-437a-abee-76a4f620f662,1,0200000000000,0,,
0200000500000,Салават,city,453265,0261,80439000000,80739000,fc14353f-5a1d-4f22-94ea-b900bad9a9f1,1,0200000000000,0,,
0200000700000,Кумертау,city,453303,0261,80423000000,80723000,48e38991-07fd-4aaa-b240-a7280e4a823f,0,0200000000000,0,,
0200000800000,Межгорье,city,453571,,80507000000,80707000,5fd3a551-8553-4571-bfc8-2bfb211686f5,0,0200000000000,0,,
0200001400000,Стерлитамак,city,453100,0268,80445000000,80745000,84e0b23d-82fe-40a8-8739-55e679780dc3,1,0200000000000,0,,
0200100000300,Булгаково,city,450501,0272,80252810001,80652410,79659726-dcfe-4b86-9413-af3e4e611be7,0,0200000000000,0,,
0200100000600,Ольховое,city,450590,0272,80252852001,80652452,710ce64a-8380-4bb5-9671-ee0db8898b06,0,0200000000000,0,,
0200100001300,Дмитриевка,city,450512,0272,80252815001,80652415,9c8ce8e0-981d-4bc1-9dda-37efbffa3bd6,0,0200000000000,0,,
0200100001800,Жуково,city,450570,0272,80252818001,80652418,c89d1816-eda5-4a08-809c-310efea05741,0,0200000000000,0,,
0200100002400,Зубово,city,450520,0272,80252820001,80652420,9135e809-fe19-4c89-8ad1-ab82cfaa7dfd,0,0200000000000,0,,
0200100002500,Лебяжий,city,450520,0272,80252820004,80652420,2f49f7d1-713a-4420-a2d4-7e28082f6f24,0,0200000000000,0,,
0200100002600,Нижегородка,city,450520,0272,80252820005,80652420,c08d19a3-5817-4414-9977-2be9d8975858,0,0200000000000,0,,
0200100002700,Асаново,city,450582,0272,80252823002,80652423,b02df7b0-a1cc-418d-9a3e-d3d2c8b67d13,0,0200000000000,0,,
0200100002800,Кармасан,city,450582,0272,80252823001,80652423,3c11b20c-8e2d-46cb-928e-ed9485f2effd,0,0200000000000,0,,
0200100003600,Горново,city,450516,0272,80252830002,80652430,b0ecd814-5150-421b-a661-442814e0e80c,0,0200000000000,0,,
0200100003900,"Красный Яр",city,450516,0272,80252830001,80652430,6cd5fab1-3db1-4102-b8fd-93a4d6ceccef,0,0200000000000,0,,
0200100004000,Кумлекуль,city,450516,0272,80252830004,80652430,d309acca-5266-4e78-9ee6-b690192cf4ec,0,0200000000000,0,,
0200100004300,Чернолесовский,city,450535,0272,80252830008,80652430,869a409b-4fae-47cf-b091-eea62a61c2e3,0,0200000000000,0,,
0200100004800,Миловка,city,450519,0272,80252835001,80652435,bbc2f139-848b-462d-b7a0-eab0488689a2,0,0200000000000,0,,
0200100005000,Новый,city,450580,0272,80252835000,80652435,82addfac-1e9a-475c-8a04-ff6e8d20e4af,0,0200000000000,0,,
0200100005300,Михайловка,city,450511,0272,80252840001,80652440,0facf1c8-ba57-4512-be8d-a813ab9497eb,0,0200000000000,0,,
0200100005600,Казырово,city,450532,0272,80252850003,80652450,9fc9f0d6-3c51-4388-bcaf-8e08cd7507dd,0,0200000000000,0,,
0200100005800,Нурлино,city,450513,0272,80252850004,80652450,129e7fa8-7a09-4e3c-b647-bd6d405fde77,0,0200000000000,0,,
0200100006500,"Русский Юрмаш",city,450521,0272,80252855001,80652455,52aae497-ed10-4a1b-baef-2cc2a4fce6ba,0,0200000000000,0,,
0200100007100,Таптыково,city,450533,0272,80252860001,80652460,5af86d1b-7358-4450-b94c-d51405f70c34,0,0200000000000,0,,
0200100007500,Черкассы,city,450517,0272,80252872001,80652472,12c5a4af-701b-4a46-aaa3-9c2e7c3093a5,0,0200000000000,0,,
0200100008100,Чесноковка,city,450591,0272,80252873001,80652473,439a09a2-431b-4dfa-a9a6-ce648105ddc9,0,0200000000000,0,,
0200100008200,Бейгулово,city,450514,0272,80252875002,80652475,04fc6021-e411-4db5-aa32-ece746821ec8,0,0200000000000,0,,
0200100008400,Октябрьский,city,450514,0272,80252875001,80652475,4b6651fd-f225-45be-a013-2563c9e94b37,0,0200000000000,0,,
0200100008600,Шемяк,city,450514,0272,80252875005,80652475,40c3f6f7-fe75-49c1-a8fb-edf21ee703c1,0,0200000000000,0,,
0200100008700,"Санатория Юматово имени 15-летия БАССР",city,450571,0272,80252880001,80652480,a19f4322-06d5-438d-a532-61bc8bf6b5ef,0,0200000000000,0,,
0200100009000,"станции Юматово",city,450571,0272,80252880002,80652480,da20b838-546c-49af-b753-bce632fd5716,0,0200000000000,0,,
0200100009100,"Юматовского сельхозтехникума",city,450571,0272,80252880005,80652480,4592d04c-78cd-449a-8d5e-e9e8ad4ac0ce,0,0200000000000,0,,
0200100009300,Авдон,city,450580,0272,80252805001,80652405,3a8203e2-325c-469a-8cdc-dd9698f8e4af,0,0200000000000,0,,
0200100009600,Петровка,city,450501,0272,80252810000,80652410,2b86cc45-0d8a-4fc0-a98f-f22b08671b3c,0,0200000000000,0,,
0200100010600,Лавочное,city,450516,0272,80252830005,80652430,fed53baf-aea1-42da-b745-e0815c37498f,0,0200000000000,0,,
0200100010900,Уршак,city,450501,0272,80252810014,80652410,cdc7a9b4-545f-4789-93bd-79c7e3e47712,0,0200000000000,0,,
0200200000100,Раевский,city,452121,0273,80202851001,80602451,a72f4aee-a731-4a96-84db-e23a9d2cb799,0,0200000000000,0,,
0200200000200,Шафраново,city,452100,0273,80202870001,80602470,d5dd234a-461b-44e8-b034-c4e0ddfd3d03,0,0200000000000,0,,
0200200000400,Аксеново,city,452130,0273,80202806001,80602406,a53596be-7b68-4589-8c14-4f04c98ea95c,0,0200000000000,0,,
0200200000500,Ким,city,452135,0273,80202806005,80602406,7b210a5c-290c-45b1-ae03-cd436b474e72,0,0200000000000,0,,
0200200000800,Кайраклы,city,452130,0273,80202806006,80602406,b7398e2d-457a-4948-a071-8cc942507ae8,0,0200000000000,0,,
0200200001400,Крымский,city,452118,0273,80202804009,80602404,2fe3026b-b650-4ebd-8b9d-fc0241401f42,0,0200000000000,0,,
0200200001700,Мечниково,city,452102,0273,80202846005,80602446,4af611f7-e092-430b-b344-8fdafaeb4ed6,0,0200000000000,0,,
0200200001900,"Нижнее Аврюзово",city,452102,0273,80202846001,80602446,33a8b7ef-d1bf-4fb5-b035-c631222a9adb,0,0200000000000,0,,
0200200002300,Сараево,city,452105,0273,80202861004,80602461,f77e4861-c1ad-4d33-94d4-a44f12dc5f03,0,0200000000000,0,,
0200200002400,Дим,city,452120,0273,80202828002,80602428,02a1b89f-7eb4-4fd7-bcf8-7d348c009aad,0,0200000000000,0,,
0200200002500,Кармышево,city,452115,0273,80202828001,80602428,6dd6ad12-d03d-4925-8e79-938ea25cbc66,0,0200000000000,0,,
0200200002600,Михайловка,city,452120,0273,80202828004,80602428,f84da49e-8301-4649-9187-e28be16cf67d,0,0200000000000,0,,
0200200002900,"Старая Васильевка",city,452103,0273,80202840002,80602440,79eaf3ae-cba3-4a68-8f4b-f188526da2f3,0,0200000000000,0,,
0200200003000,Мендяново,city,452103,0273,80202840001,80602440,4918dcc5-36f1-498a-89a4-68f1dc25df0d,0,0200000000000,0,,
0200200003300,Трунтаишево,city,452113,0273,80202861001,80602461,9b9fc986-a2b1-4449-8224-dad5693a4f22,0,0200000000000,0,,
0200200003500,Никифарово,city,452131,0273,80202849001,80602449,b6d6d551-c28e-4bb5-8137-74dbf7f68bed,0,0200000000000,0,,
0200200004100,Ташлы,city,452112,0273,80202858001,80602458,97ae1e05-c027-4e7f-a77f-dd409bf643b1,0,0200000000000,0,,
0200200004300,Урняк,city,452120,0273,80202822007,80602422,f2519aea-9eb8-4016-acc2-1ea12f95270d,0,0200000000000,0,,
0200200004600,Отрада,city,452114,0273,80202831004,80602431,a6fa281a-6c5a-4c3e-9557-47c144fc5cd3,0,0200000000000,0,,
0200200004700,Кипчак-Аскарово,city,452114,0273,80202831001,80602431,20758864-e497-458c-82b6-54880c8dd64a,0,0200000000000,0,,
0200200004900,Нигматуллино,city,452117,0273,80202843001,80602443,dc3360f8-6360-4f46-8a31-1a22472e2508,0,0200000000000,0,,
0200200005100,Слак,city,452104,0273,80202855001,80602455,61a7261c-540e-49a4-a3b1-265960095625,0,0200000000000,0,,
0200200005200,Нефорощанка,city,452117,0273,80202843003,80602443,fbb9e38b-5e5b-487a-a436-2fa0667a9b15,0,0200000000000,0,,
0200200005400,Байдаковка,city,452117,0273,80202843002,80602443,9e31f29a-9d97-41ee-bbaa-be9bebef5b37,0,0200000000000,0,,
0200200006100,Абдрашитово,city,452119,0273,80202804001,80602404,2612bf70-52a2-4aa0-9e05-d785bf6acd35,0,0200000000000,0,,
0200200006300,Новосепяшево,city,452136,0273,80202819001,80602419,90ab92e7-831d-4462-bf9d-4d3702cda403,0,0200000000000,0,,
0200200007000,"Санатория имени Чехова",city,452133,0273,80202813009,80602413,0a15a40c-7ced-4074-b15b-fe0ed6dcaae5,0,0200000000000,0,,
0200200007500,Воздвиженка,city,452134,0273,80202813001,80602413,8004226a-0235-470d-9b8e-7eee910fb57f,0,0200000000000,0,,
0200200008400,Казанка,city,452111,0273,80202822001,80602422,7245ec2b-ab44-4168-8a47-cbe2fc1294d6,0,0200000000000,0,,
0200200008600,Тавричанка,city,452116,0273,80202837001,80602437,897216bf-b107-4dda-88e2-a27751854b07,0,0200000000000,0,,
0200200008900,Новоконстантиновка,city,452116,0273,80202818002,80602418,f16aa521-7a23-4b02-a483-68fe83417d82,0,0200000000000,0,,
0200200009200,Уразметово,city,452120,0273,80202837007,80602437,2e3ae750-a6f5-4e93-8865-5efd5c9d0eea,0,0200000000000,0,,
0200200009800,Чебенли,city,452106,0273,80202864001,80602464,5b35b7f0-1c34-4bcb-9803-72eee6023691,0,0200000000000,0,,
0200200010400,Чуракаево,city,452107,0273,80202870005,80602470,a24400ab-4848-4271-832f-a0fd6e220d2b,0,0200000000000,0,,
0200200010800,Гайниямак,city,452132,0273,80202816001,80602416,175544f9-9510-452b-8a70-23b0b3cc1da9,0,0200000000000,0,,
0200300000100,Архангельское,city,453030,0272,80203810001,80603410,0dd63b89-8194-4482-b388-db4fc5950cf1,0,0200000000000,0,,
0200300000500,Абзаново,city,453045,0272,80203804001,80603404,be3f2005-dfc1-4e99-97c8-0c0ceec91b60,0,0200000000000,0,,
0200300001100,Казанка,city,453037,0272,80203819003,80603419,3aa3755c-56ad-4130-aa81-d2789818ec59,0,0200000000000,0,,
0200300001300,Валентиновка,city,453037,0272,80203819001,80603419,fa84f0e9-7993-4410-8c12-95c5c4cc9277,0,0200000000000,0,,
0200300002900,Узунларово,city,453041,0272,80203850001,80603450,90dab03e-73e5-467b-94e3-e7fc7bc1fe0b,0,0200000000000,0,,
0200300003000,Бакалдинское,city,453049,0272,80203816001,80603416,7ad9f6e4-fdc7-4252-86e1-eb1c25c19f55,0,0200000000000,0,,
